"","Data","Preço ABEV3.SA","Preço ALPA4.SA","Preço AMER3.SA","Preço ASAI3.SA","Preço AZUL4.SA","Preço B3SA3.SA","Preço BBAS3.SA","Preço BBDC3.SA","Preço BBDC4.SA","Preço BBSE3.SA","Preço BEEF3.SA","Preço BPAC11.SA","Preço BPAN4.SA","Preço BRAP4.SA","Preço BRFS3.SA","Preço BRKM5.SA","Preço CASH3.SA","Preço CCRO3.SA","Preço CIEL3.SA","Preço CMIG4.SA","Preço COGN3.SA","Preço CPFE3.SA","Preço CPLE6.SA","Preço CRFB3.SA","Preço CSAN3.SA","Preço CSNA3.SA","Preço CVCB3.SA","Preço CYRE3.SA","Preço DXCO3.SA","Preço ECOR3.SA","Preço EGIE3.SA","Preço ELET3.SA","Preço ELET6.SA","Preço EMBR3.SA","Preço ENEV3.SA","Preço ENGI11.SA","Preço EQTL3.SA","Preço EZTC3.SA","Preço FLRY3.SA","Preço GGBR4.SA","Preço GOAU4.SA","Preço GOLL4.SA","Preço HAPV3.SA","Preço HYPE3.SA","Preço IGTI11.SA","Preço IRBR3.SA","Preço ITSA4.SA","Preço ITUB4.SA","Preço JBSS3.SA","Preço JHSF3.SA","Preço KLBN11.SA","Preço LREN3.SA","Preço LWSA3.SA","Preço MGLU3.SA","Preço MRFG3.SA","Preço MRVE3.SA","Preço MULT3.SA","Preço NTCO3.SA","Preço PCAR3.SA","Preço PETR3.SA","Preço PETR4.SA","Preço PETZ3.SA","Preço PRIO3.SA","Preço QUAL3.SA","Preço RADL3.SA","Preço RAIL3.SA","Preço RDOR3.SA","Preço RENT3.SA","Preço SANB11.SA","Preço SBSP3.SA","Preço SOMA3.SA","Preço SUZB3.SA","Preço TAEE11.SA","Preço TIMS3.SA","Preço TOTS3.SA","Preço UGPA3.SA","Preço USIM5.SA","Preço VALE3.SA","Preço VBBR3.SA","Preço VIIA3.SA","Preço VIVT3.SA","Preço WEGE3.SA","Preço YDUQ3.SA"
"120",2023-03-08,13.6199998855591,9.97000026702881,1.10000002384186,17.9666404724121,11.9799995422363,11.4892568588257,37.9694023132324,11.9568777084351,13.7476177215576,33.1377449035645,11.2127599716187,20.4379253387451,5.30999994277954,26.8578853607178,7.07999992370605,20.6800003051758,9.60000038146973,11.5871801376343,4.8445086479187,10.2974920272827,2.20000004768372,28.0672569274902,7.07000017166138,12.9623031616211,14.6493921279907,17.1910629272461,3.79999995231628,15.4234933853149,6.48000001907349,4.5,37.8719749450684,32.8559951782227,33.5300445556641,18.1499996185303,11.8400001525879,38.5292739868164,25.7161197662354,13.3575410842896,13.8112478256226,26.0438613891602,12.0047035217285,7.21000003814697,2.92000007629395,41.7214889526367,19.1750526428223,19.7099990844727,8.03729248046875,24.5305461883545,18.8024940490723,4.0626049041748,19.150369644165,19.2312412261963,5.27367448806763,3.4300000667572,6.98999977111816,5.96000003814697,24.8861770629883,15.4499998092651,14.789999961853,23.8093166351318,20.4541263580322,6.75200176239014,34.4700012207031,4.84765958786011,23.2278118133545,18.9350433349609,24.8999996185303,55.3293342590332,26.6484813690186,51.6895446777344,8.87155246734619,47.439998626709,35.2199668884277,11.9919786453247,27.8093681335449,13.5847206115723,6.95338344573975,81.7920150756836,15.1800003051758,1.95000004768372,37.8367118835449,39.892993927002,7.46741771697998
"121",2023-03-09,13.6000003814697,9.72999954223633,1.07000005245209,17.7973308563232,14.25,11.420223236084,37.1435661315918,11.8980722427368,13.6985893249512,32.8715782165527,11.0995950698853,20.7243919372559,5.38000011444092,26.2215785980225,6.98999977111816,20.5,9.80000019073486,11.6769256591797,4.81687784194946,10.0386171340942,2.22000002861023,27.957368850708,6.76000022888184,12.6266460418701,14.621039390564,15.805459022522,4.17000007629395,15.8583660125732,7.05000019073486,4.6399998664856,38.7156524658203,31.8724040985107,32.7131767272949,17.9799995422363,11.8800001144409,38.8763885498047,25.7852230072021,13.6151790618896,13.9148092269897,24.9154796600342,11.4757785797119,7.86999988555908,1.94000005722046,40.6173286437988,19.007453918457,20.6900005340576,7.95014047622681,24.0621814727783,18.5847396850586,3.93363308906555,18.9559478759766,18.9663219451904,5.67019128799438,3.39000010490417,7.03000020980835,6.34000015258789,24.6692638397217,15,14.5100002288818,23.5133457183838,20.3656139373779,6.273277759552,33.4300003051758,4.80832767486572,22.9410514831543,19.0147686004639,24.5599994659424,55.2898101806641,26.6484813690186,50.6880340576172,8.94070720672607,46.4700012207031,35.122673034668,11.885684967041,27.4819641113281,13.4762001037598,6.79123306274414,80.7186813354492,15.2799997329712,1.94000005722046,38.1759223937988,39.5949897766113,7.47729539871216
"122",2023-03-13,13.6099996566772,9.85999965667725,1.04999995231628,16.6221294403076,12.3800001144409,11.1933965682983,36.2133178710938,11.4864435195923,13.1592750549316,31.5977802276611,10.8732643127441,19.2920589447021,5.05000019073486,26.0411319732666,6.55999994277954,18.9300003051758,9.30000019073486,11.7666721343994,4.68793678283691,10.1249094009399,2.19000005722046,28.3877620697021,6.82000017166138,12.705623626709,13.6759166717529,15.3467741012573,3.54999995231628,15.5491237640381,6.3600001335144,4.6100001335144,38.6219100952148,31.683629989624,32.5017509460449,18.7999992370605,11.6499996185303,38.095386505127,25.9333000183105,13.7737255096436,13.7359313964844,24.296688079834,11.2113161087036,7.19999980926514,2.5,39.8877944946289,18.6821193695068,20.1700000762939,7.6983699798584,23.2035160064697,17.7894687652588,3.85072255134583,18.1977100372314,18.8583889007568,6.06670808792114,3.72000002861023,6.82999992370605,6.90000009536743,24.3044471740723,14.8100004196167,14.1400003433228,22.6089839935303,19.4644107818604,6.3331184387207,31.7700004577637,4.67066621780396,23.1035499572754,18.8951778411865,23.6499996185303,54.0844230651855,25.5895366668701,50.347713470459,8.82215690612793,44.5800018310547,35.3659057617188,12.0886106491089,27.8292083740234,13.0519857406616,6.61000633239746,80.7851791381836,15.0699996948242,2.03999996185303,37.8657913208008,39.5254516601562,7.28962230682373
"123",2023-03-14,13.9499998092651,9.47000026702881,1.03999996185303,16.4926567077637,12.7299995422363,11.282154083252,35.9374237060547,11.4080381393433,13.0808305740356,31.6072845458984,10.6186437606812,19.2624225616455,4.88000011444092,26.1171092987061,6.59999990463257,18.4799995422363,9,11.6968688964844,4.73398637771606,10.3070793151855,2.1800000667572,29.0745639801025,6.88000011444092,12.7154960632324,13.7704277038574,15.0218744277954,3.26999998092651,15.172233581543,6.23000001907349,4.6100001335144,38.9875068664551,32.0711059570312,33.1071968078613,19.5300006866455,11.3699998855591,38.2400169372559,25.745735168457,13.8331804275513,13.5664682388306,24.6151828765869,11.390772819519,7.28000020980835,2.48000001907349,40.0948257446289,18.820140838623,21.0499992370605,7.6983699798584,23.1254558563232,17.9977531433105,3.86914730072021,17.9255237579346,18.122501373291,5.94775295257568,3.73000001907349,6.78000020980835,6.94999980926514,24.4129066467285,12.2200002670288,13.960000038147,22.2061367034912,19.1184139251709,6.18351697921753,32.2099990844727,4.44450759887695,23.3234024047852,18.5065116882324,22.4500007629395,51.8811264038086,25.6769733428955,51.0283508300781,8.57517623901367,44.9700012207031,35.6091384887695,12.3495149612427,28.3153533935547,13.0322551727295,6.68631267547607,81.5206298828125,14.9200000762939,2.05999994277954,38.2146987915039,39.9923286437988,7.13158130645752
"124",2023-03-15,14.0200004577637,9.30000019073486,1.02999997138977,16.6719245910645,12.9200000762939,11.3807754516602,35.9757499694824,11.6236534118652,13.2671375274658,31.2270450592041,10.458327293396,19.3414478302002,4.96000003814697,25.4333152770996,6.69000005722046,18.3500003814697,10.3000001907349,11.7666721343994,4.69714689254761,10.4700756072998,2.27999997138977,29.4683303833008,7.05000019073486,12.3995838165283,13.553050994873,14.1140642166138,3.0699999332428,15.1625690460205,6.19000005722046,4.55000019073486,39.4374694824219,33.6408843994141,35.096508026123,19.5100002288818,11.7299995422363,38.857105255127,26.693431854248,14.3385486602783,13.7171020507812,23.4692249298096,10.9240951538086,7.17000007629395,2.51999998092651,40.5680389404297,19.3229312896729,20.7900009155273,7.72742033004761,23.0669078826904,18.2249736785889,3.94284558296204,17.4200305938721,18.1911849975586,5.92792701721191,3.80999994277954,6.86999988555908,7.44999980926514,25.0439338684082,13.0299997329712,13.8800001144409,21.6635189056396,18.7804622650146,6.29322481155396,31.1499996185303,4.36584377288818,23.4189872741699,18.4267864227295,23.7700004577637,52.2664566040039,25.6283950805664,51.8937339782715,8.86167335510254,44.2200012207031,36.2415428161621,12.5234527587891,28.6030693054199,12.9434661865234,6.57185316085815,79.0647201538086,14.9099998474121,2.11999988555908,38.8446617126465,39.8035926818848,7.26986742019653
"125",2023-03-16,14.2600002288818,9.22999954223633,1.04999995231628,16.1839179992676,13.3599996566772,11.6963605880737,36.3589820861816,11.800066947937,13.6397542953491,31.3696365356445,10.6846570968628,20.0921897888184,5.09999990463257,25.3668346405029,6.69000005722046,18.4200000762939,10.8000001907349,11.8763608932495,4.71556663513184,10.3933725357056,2.25999999046326,28.7632141113281,6.96000003814697,12.2416257858276,13.5057945251465,14.1236190795898,3.3199999332428,15.3945016860962,6.46999979019165,4.73999977111816,38.3500556945801,33.4819183349609,35.0388450622559,19.9899997711182,11.3699998855591,38.5485610961914,26.4170188903809,14.7745504379272,13.9712972640991,23.7167510986328,11.0098114013672,7.30000019073486,2.64000010490417,40.9821014404297,19.43137550354,21.9699993133545,7.78552103042603,23.4474563598633,18.9161014556885,3.91520857810974,17.4977989196777,18.3481750488281,6.70113515853882,3.89000010490417,7.09999990463257,7.65999984741211,24.777717590332,13.5500001907349,14.1700000762939,21.5813064575195,18.7160873413086,6.80186891555786,31.7000007629395,4.25768089294434,23.3425178527832,18.586238861084,23.25,55.1218452453613,25.9295654296875,52.0201377868652,8.83203506469727,43.9900016784668,34.7821464538574,12.3398523330688,28.7221260070801,13.1605062484741,6.66723585128784,79.3559341430664,14.8299999237061,2.05999994277954,38.931884765625,40.0320625305176,7.26986742019653
"126",2023-03-17,14.2200002670288,9.05000019073486,1.03999996185303,15.8552598953247,12.9799995422363,11.1440868377686,35.7362289428711,11.427638053894,13.0710229873657,30.8182888031006,11.0335826873779,19.5686454772949,5.03000020980835,25.4713039398193,7,18.9099998474121,10.6000003814697,11.8863325119019,4.50373458862305,10.0865564346313,2.23000001907349,26.876802444458,6.71000003814697,12.0540533065796,13.4018316268921,13.9516134262085,3.25999999046326,14.2445039749146,6.19999980926514,5.15999984741211,37.4970016479492,32.0413017272949,33.3474502563477,20.1700000762939,11.5,36.0705757141113,25.0941944122314,13.1890859603882,13.6606140136719,23.3775482177734,10.8479022979736,7.09000015258789,2.36999988555908,40.4103050231934,19.2933540344238,21.7600002288818,7.61121892929077,22.7741794586182,19.398946762085,3.61513495445251,17.6727771759033,17.7300262451172,6.20548915863037,3.77999997138977,7.32999992370605,7.26000022888184,23.9987945556641,13.6599998474121,14.0799999237061,21.6717395782471,18.9172496795654,6.65226793289185,31.3700008392334,4.06102132797241,22.7211971282959,18.7157955169678,21.9799995422363,53.0964012145996,24.8997650146484,50.318546295166,8.51589965820312,43.5900001525879,34.519458770752,12.3591794967651,28.2855892181396,13.1111783981323,6.619544506073,80.3072357177734,14.4099998474121,2.08999991416931,37.5653419494629,39.6049194335938,7.47729539871216
"127",2023-03-20,14.1199998855591,8.42000007629395,1.08000004291534,15.98473072052,12.8000001907349,11.0257434844971,35.5350341796875,11.3884363174438,12.8454942703247,30.6566886901855,10.5620613098145,19.1438846588135,4.8899998664856,25.6992340087891,6.82000017166138,18.2600002288818,10.3999996185303,11.6868982315063,4.55899524688721,10.0482034683228,2.16000008583069,26.8859596252441,6.69999980926514,11.9948196411133,13.3734769821167,13.693603515625,3.14000010490417,13.7709760665894,6,4.84999990463257,37.4501304626465,31.7333087921143,33.039924621582,19.9500007629395,10.9399995803833,35.9452285766602,24.8671417236328,12.3071718215942,13.1522235870361,23.2400321960449,10.8288536071777,7.07000017166138,2.1800000667572,40.2328491210938,18.7511291503906,20.8400001525879,7.6596360206604,22.8327255249023,17.9882850646973,3.46605753898621,17.5561237335205,17.1315021514893,5.80897235870361,3.71000003814697,7.1399998664856,7.11999988555908,23.495943069458,12.9499998092651,13.6400003433228,21.1620121002197,18.4505558013916,6.32314538955688,30.9899997711182,3.79553055763245,22.5587005615234,18.4467182159424,21.5400009155273,52.4245414733887,24.880334854126,49.0836753845215,8.06145477294922,43.2299995422363,34.5875625610352,12.2432203292847,27.5910968780518,13.0519857406616,6.53370046615601,80.9673233032227,14.0799999237061,2.00999999046326,37.7785606384277,39.4887809753418,7.0229287147522
"128",2023-03-21,13.9499998092651,8.71000003814697,1.11000001430511,16.0644054412842,12.9399995803833,11.0158805847168,35.9565849304199,11.349232673645,12.8847150802612,30.7137260437012,10.6280746459961,19.0944938659668,4.8600001335144,25.2718639373779,6.59000015258789,18.1599998474121,10.3000001907349,11.7367572784424,4.59583520889282,9.98108863830566,2.14000010490417,26.6295528411865,6.57999992370605,11.4913339614868,13.0710382461548,13.5215978622437,3.22000002861023,13.7323207855225,5.8600001335144,4.80999994277954,37.1970252990723,30.6304912567139,31.9251384735107,20.2800006866455,10.8999996185303,35.6656188964844,24.7486801147461,12.3468074798584,13.5947113037109,23.4875583648682,10.8955211639404,6.96000003814697,2.22000002861023,39.759635925293,18.8792915344238,20.7299995422363,7.74678754806519,23.3010921478271,18.1208305358887,3.41947031021118,17.5561237335205,17.2688694000244,5.46201992034912,3.70000004768372,7.03000020980835,7.17000007629395,23.4565048217773,13.039999961853,13.8800001144409,21.6306324005127,18.8287391662598,6.5325870513916,31.7199993133545,3.8446958065033,22.6734046936035,18.5065116882324,21.6100006103516,51.3936614990234,25.2203617095947,48.0724411010742,8.25903987884521,42.9500007629395,33.9065132141113,12.1175994873047,27.7299976348877,13.4367380142212,6.47647094726562,80.2878189086914,14.25,2.00999999046326,37.2552070617676,39.7473907470703,7.25998973846436
"129",2023-03-22,13.9499998092651,8.23999977111816,1.05999994277954,15.1481475830078,12.2799997329712,10.887674331665,36.0428123474121,11.2610273361206,12.7670459747314,30.799280166626,10.6563663482666,18.7981491088867,4.78999996185303,25.1768932342529,6.1399998664856,17.5,10.3000001907349,12.0558528900146,4.61425590515137,10.0098524093628,2.14000010490417,27.0507907867432,6.65999984741211,11.3728666305542,13.042685508728,13.6076002120972,3.15000009536743,13.6550102233887,5.73000001907349,4.80999994277954,37.1032867431641,30.5311374664307,32.2038307189941,20.1800003051758,10.5500001907349,35.9612693786621,24.8375263214111,12.9116296768188,13.4911518096924,23.5838203430176,10.9336175918579,6.65000009536743,2.21000003814697,39.4540214538574,18.81028175354,19.7999992370605,7.64995336532593,23.1644840240479,17.5338459014893,3.3822009563446,17.4880771636963,17.1224594116211,5.48184585571289,3.58999991416931,6.73000001907349,7.5,23.7621593475342,13.3299999237061,13.4399995803833,21.4415378570557,18.7724132537842,6.26330471038818,31.3500003814697,3.8446958065033,22.6064929962158,18.3570251464844,21.2600002288818,51.3245697021484,25.1815032958984,48.2280158996582,8.12073135375977,42.8800010681152,33.750846862793,12.1755781173706,27.6605472564697,13.3972768783569,6.48600912094116,79.2879867553711,13.3299999237061,1.99000000953674,37.1389083862305,39.3097343444824,7.1019492149353
"130",2023-03-23,13.7799997329712,7.84999990463257,1.01999998092651,15.1879844665527,11.1899995803833,10.2762289047241,35.6500053405762,11.0160102844238,12.3257884979248,31.0369281768799,10.7978210449219,18.0671653747559,4.6100001335144,24.4266185760498,5.55000019073486,16.6399993896484,9.69999980926514,11.5373210906982,4.52215480804443,10.0865564346313,2.02999997138977,26.7119693756104,6.6100001335144,11.2050380706787,12.8914651870728,13.1775856018066,2.98000001907349,12.8142557144165,5.46000003814697,4.67000007629395,36.9157981872559,30.3324317932129,31.99241065979,20.5400009155273,10.1599998474121,36.0401077270508,24.2156028747559,12.0594415664673,13.3970041275024,23.3912982940674,10.8193292617798,5.98000001907349,2.0699999332428,38.9118003845215,18.0708827972412,19.4599990844727,7.53375148773193,22.5887870788574,17.2592868804932,3.27039217948914,17.5561237335205,16.6763019561768,5.06550312042236,3.10999989509583,6.36999988555908,6.98999977111816,23.1114120483398,13.3299999237061,13.5799999237061,21.0222454071045,18.3459510803223,5.78458118438721,29.9300003051758,3.57920527458191,22.5300235748291,17.76904296875,20.75,49.4097709655762,24.7929000854492,46.87646484375,7.90338754653931,42.2400016784668,33.565990447998,12.262547492981,26.0929832458496,12.9829273223877,6.33339691162109,77.2494888305664,12.9300003051758,1.85000002384186,37.3424339294434,39.6777687072754,6.46978664398193
"131",2023-03-24,13.8900003433228,8.14999961853027,1.01999998092651,14.8892040252686,11.6800003051758,10.4142971038818,36.0140724182129,11.1728200912476,12.4630670547485,31.4361763000488,10.8638353347778,18.3536319732666,4.76999998092651,24.417121887207,6.17999982833862,17.8600006103516,10.1000003814697,11.7766437530518,4.66030645370483,10.1920251846313,1.85000002384186,27.3071956634521,6.71999979019165,11.3136320114136,13.2222576141357,13.1584739685059,3.13000011444092,12.6692981719971,5.51999998092651,4.86999988555908,37.309513092041,30.7894554138184,32.4152565002441,20.5,10.539999961853,36.8482284545898,25.0448360443115,12.2624683380127,13.7453451156616,23.6704540252686,11.0002870559692,6.30000019073486,2.25,39.1089668273926,18.7018356323242,20.5499992370605,7.67782020568848,22.9164485931396,17.1456775665283,3.32629632949829,17.7991504669189,16.8448505401611,4.65907287597656,3.23000001907349,6.59999990463257,7.09999990463257,23.7128601074219,13.6300001144409,13.6999998092651,21.0962390899658,18.3379039764404,5.87434148788452,30.2800006866455,3.61853718757629,22.9410514831543,18.087947845459,21.1000003814697,50.6237945556641,25.1134986877441,46.0110816955566,8.16024780273438,42.6300010681152,34.0524520874023,12.2722101211548,26.8569221496582,12.9138698577881,6.31432056427002,76.3661346435547,13.0299997329712,1.87000000476837,37.923942565918,40.2944679260254,7.1414589881897
"132",2023-03-27,13.9300003051758,8.11999988555908,1.00999999046326,15.1182699203491,11.3400001525879,10.443883895874,36.0332374572754,11.3198308944702,12.6886005401611,31.1700115203857,10.712947845459,18.5907077789307,4.80000019073486,24.417121887207,6.07000017166138,18.5599994659424,10.1000003814697,11.8564176559448,4.57741498947144,10.441312789917,1.80999994277954,27.5544452667236,6.82000017166138,11.3136320114136,13.4396352767944,13.2349214553833,2.96000003814697,13.1524896621704,5.48000001907349,4.78999996185303,37.3001441955566,31.6935653686523,33.3474502563477,20.4500007629395,10.3199996948242,36.690544128418,25.656888961792,12.4711494445801,13.5852975845337,23.7570896148682,11.0288591384888,6.23000001907349,2.22000002861023,39.0498199462891,19.1060390472412,20.5799999237061,7.76584625244141,23.3112182617188,17.3066253662109,3.43810534477234,17.332540512085,17.1323738098145,4.55003118515015,3.33999991416931,6.59999990463257,7.07000017166138,23.8410377502441,13.5900001525879,14,21.4168758392334,18.6517162322998,6.00399541854858,31.6200008392334,3.71686697006226,22.7498760223389,18.267333984375,21.0200004577637,51.1962623596191,25.2883701324463,47.2945709228516,8.27879810333252,41.9900016784668,34.0232696533203,12.3591794967651,27.0355072021484,13.1703720092773,6.31432056427002,76.2399444580078,13.4300003051758,1.92999994754791,38.108081817627,40.9708480834961,6.91427564620972
"133",2023-03-28,14.5900001525879,8.3100004196167,1.00999999046326,15.2975368499756,11.7600002288818,10.5326414108276,36.2823295593262,11.2610273361206,12.6689891815186,31.7118511199951,10.9204168319702,18.9759559631348,4.90000009536743,24.8539905548096,6.30999994277954,19.6299991607666,10,12.0857677459717,4.66951656341553,10.6782865524292,1.80999994277954,28.6991119384766,6.90000009536743,11.7282676696777,13.7987823486328,13.7796068191528,3.02999997138977,13.1138343811035,5.53999996185303,4.86999988555908,37.3188896179199,33.2732772827148,34.8370323181152,20.5900001525879,10.5799999237061,39.252872467041,26.3380451202393,12.4015884399414,13.9336385726929,23.8437232971191,11.0955266952515,6.40000009536743,2.63000011444092,39.946949005127,19.1750526428223,20.5799999237061,7.73650407791138,23.4197807312012,16.9563255310059,3.54059600830078,17.4297523498535,17.7173328399658,4.6987247467041,3.38000011444092,6.6399998664856,6.86999988555908,24.1762714385986,14.1999998092651,14.4399995803833,21.7868423461914,18.9816226959229,6.36303853988647,31.8799991607666,3.95285844802856,23.3998718261719,18.4666500091553,20,52.7557373046875,25.2397937774658,48.2960777282715,8.53565883636475,42.2799987792969,34.0816421508789,12.3881683349609,27.3926734924316,13.2591600418091,6.51462364196777,77.0456390380859,13.539999961853,1.94000005722046,38.5054473876953,41.1498947143555,6.82537794113159
"134",2023-03-29,14.8100004196167,8.22000026702881,0.990000009536743,15.3672533035278,11.6800003051758,10.4436073303223,36.7038879394531,11.3884363174438,12.7376289367676,31.1985282897949,10.7223777770996,18.8179054260254,4.88000011444092,25.1673965454102,6.34999990463257,19.3400001525879,10,11.8364744186401,4.62346601486206,10.8735036849976,1.75999999046326,28.6166973114014,6.8899998664856,11.8566083908081,14.2524404525757,14.0662841796875,3.01999998092651,13.1138343811035,5.59999990463257,4.8899998664856,37.4032592773438,32.9752159118652,34.5583343505859,21.0499992370605,10.460000038147,38.5827255249023,26.2393264770508,12.113410949707,13.679443359375,23.7763423919678,11.1145753860474,6.34000015258789,2.75999999046326,40.0751113891602,19.0567474365234,21.1299991607666,7.81474924087524,23.6467723846436,16.994197845459,3.49400925636292,17.6727771759033,16.8547649383545,4.6095085144043,3.34999990463257,6.61999988555908,6.73000001907349,24.1762714385986,13.9300003051758,14.6800003051758,22.0170421600342,19.2310619354248,6.45279932022095,31.9400005340576,3.71686697006226,23.3138446807861,18.6360683441162,20.4200000762939,52.8492240905762,25.2397937774658,48.5099945068359,8.35783195495605,43.0699996948242,33.9746170043945,12.4654731750488,27.6010189056396,13.4071426391602,6.51462364196777,78.1522521972656,13.8500003814697,1.86000001430511,38.5926742553711,41.5079765319824,6.72660255432129
"135",2023-03-30,14.8199996948242,8.40999984741211,1.00999999046326,15.9050569534302,12.1199998855591,10.7113924026489,37.3745422363281,11.6922578811646,13.1200523376465,30.960880279541,10.5054798126221,19.6180381774902,5.11999988555908,25.7467212677002,6.57000017166138,19.5900001525879,10.1000003814697,12.4148359298706,4.60504579544067,11.0784797668457,1.82000005245209,29.1752967834473,7.01000022888184,12.4588174819946,14.6588439941406,14.830756187439,3.26999998092651,13.7129926681519,6.07999992370605,5.1100001335144,37.8250999450684,33.6806259155273,35.0772895812988,20.9799995422363,10.6899995803833,39.3514251708984,26.7230453491211,12.4314012527466,13.952467918396,24.5464248657227,11.400297164917,6.69000005722046,2.79999995231628,39.3180656433105,19.648265838623,22.2000007629395,7.98101997375488,24.2981491088867,17.2403507232666,3.54059600830078,17.750545501709,17.4892959594727,4.82759284973145,3.44000005722046,6.78000020980835,6.86999988555908,24.7185611724854,13.6400003433228,15.0200004577637,22.2636852264404,19.2873878479004,6.52261304855347,32.3499984741211,3.86436176300049,23.8204574584961,18.9848709106445,22.25,54.7395401000977,25.9489936828613,49.530948638916,8.61469268798828,43.0499992370605,33.9065132141113,12.6683988571167,28.355037689209,13.4564695358276,6.97245979309082,79.4238815307617,14.1899995803833,1.92999994754791,38.8349685668945,41.6372871398926,7.20072412490845
"136",2023-03-31,14.3299999237061,8.14999961853027,1,15.4768047332764,12.0299997329712,10.2650852203369,37.4703483581543,11.6138534545898,12.9141321182251,30.9038429260254,9.93965435028076,19.4105949401855,5.09999990463257,25.4713039398193,6.21000003814697,19.3600006103516,10.1000003814697,12.7638473510742,4.51294469833374,11.1663265228271,1.87000000476837,28.9829902648926,6.94000005722046,12.2317552566528,14.2618923187256,14.7543087005615,3.10999989509583,13.6066904067993,5.88000011444092,5.17999982833862,37.656364440918,33.0646362304688,34.8658638000488,20.7900009155273,10.4700002670288,39.5978012084961,26.6144561767578,12.1034746170044,13.6700286865234,24.3442802429199,11.266960144043,6.67999982833862,2.61999988555908,37.4505043029785,19.01731300354,22.2399997711182,8.03970527648926,24.416576385498,16.8995208740234,3.44742274284363,17.5852890014648,16.4284381866455,4.74828958511353,3.30999994277954,6.6399998664856,6.38000011444092,24.4194049835205,13.1999998092651,14.7299995422363,21.7786197662354,18.8689727783203,6.18351697921753,31.1900005340576,3.61853718757629,23.3711948394775,18.7855567932129,21.2399997711182,53.1277961730957,26.0364303588867,49.2100791931152,8.01205921173096,41.5999984741211,33.8870582580566,12.1562528610229,27.9383430480957,13.7721633911133,6.95338344573975,77.9386901855469,14.4099998474121,1.87999999523163,37.4684295654297,40.3342552185059,6.96366357803345
"137",2023-04-03,14.3299999237061,7.88000011444092,1.00999999046326,14.7099370956421,11.5299997329712,10.4931974411011,37.0296325683594,11.349232673645,12.5905427932739,30.6186656951904,9.54357719421387,19.4007167816162,4.8899998664856,25.5282859802246,6,19.2399997711182,9.69999980926514,12.6042995452881,4.30111265182495,11.3029775619507,1.79999995231628,29.0013046264648,7,12.0737972259521,14.2524404525757,14.4294090270996,2.98000001907349,13.1911449432373,5.90000009536743,5.03999996185303,37.1782760620117,32.5877418518066,34.2604217529297,20.6599998474121,10.2799997329712,39.3612785339355,26.5354804992676,11.9742908477783,13.3216876983643,24.4501647949219,11.3526773452759,6.42000007629395,2.45000004768372,36.1690406799316,18.3272075653076,21.3500003814697,7.91255617141724,23.7327919006348,16.3788070678711,3.44742274284363,17.7213821411133,15.2783479690552,4.67889881134033,3.30999994277954,6.30000019073486,6.1399998664856,24.2112865447998,13.5699996948242,14.6700000762939,22.8145198822021,19.7058048248291,5.95412874221802,32.4000015258789,3.53987312316895,22.8263454437256,18.905143737793,20.8600006103516,51.8344230651855,25.5506763458252,49.0058898925781,7.54773473739624,42.7400016784668,33.7119331359863,11.9243354797363,27.9581871032715,13.7820291519165,6.85800075531006,77.9581069946289,14.0799999237061,1.80999994277954,37.1126098632812,39.3793640136719,6.84513282775879
"138",2023-04-04,14.4300003051758,7.90999984741211,1,14.6103429794312,11.210000038147,10.7411460876465,37.6427993774414,11.5232105255127,12.8743228912354,31.5027179718018,9.52471733093262,19.9736499786377,4.96000003814697,25.0914192199707,6.13000011444092,18.8700008392334,9.5,12.6641292572021,4.33795261383057,11.3908243179321,1.77999997138977,29.6606330871582,7.15000009536743,11.7973737716675,14.1673793792725,14.2096223831177,2.8199999332428,13.4424057006836,5.78999996185303,5.07999992370605,37.7126083374023,33.1242485046387,34.8658638000488,20.8099994659424,10.3500003814697,40.6917190551758,27.2462539672852,12.2127828598022,13.3122730255127,23.8533515930176,11.1145753860474,6.19999980926514,2.48000001907349,37.6293144226074,18.8299999237061,21.9799995422363,7.97123956680298,24.2068538665771,16.5208206176758,3.44742274284363,17.7991504669189,15.2585201263428,4.72846364974976,3.22000002861023,6.36999988555908,6.26999998092651,24.7464504241943,13.1099996566772,14.6199998855591,22.4938869476318,19.5287799835205,5.96410226821899,33.8499984741211,3.54970622062683,23.4189872741699,19.144323348999,21.8099994659424,52.9188652038574,25.8129844665527,49.3851013183594,7.4291844367981,42.3499984741211,34.2275810241699,12.330189704895,28.8907871246338,13.9990682601929,6.82938575744629,75.7545852661133,14.1999998092651,1.73000001907349,37.9693565368652,39.4191513061523,6.87476587295532
